cathedral,clueweb12-1808wb-13-04540,3,cathedral_architecture_buildings,cathedral_architecture_designs,,
cathedral,clueweb12-1901wb-07-15438,2,cathedral_info_services,,,
cathedral,clueweb12-1801wb-03-02746,3,cathedral_religion_events,cathedral_religion_saint,,
cathedral,clueweb12-0200wb-21-03114,3,cathedral_religion_events,cathedral_info_services,,
cathedral,clueweb12-0600wb-22-08236,3,cathedral_religion_events,,,
cathedral,clueweb12-0401wb-21-33486,3,cathedral_religion_church,cathedral_architecture_designs,,
cathedral,clueweb12-0400wb-25-18545,3,cathedral_architecture_buildings,cathedral_info_services,,
cathedral,clueweb12-1902wb-86-17739,2,cathedral_info_references,,,
cathedral,clueweb12-1903wb-77-19981,3,cathedral_info_references,cathedral_religion_church,,
cathedral,clueweb12-0400wb-16-06468,3,cathedral_architecture_designs,,,
cathedral,clueweb12-0000wb-04-15343,3,cathedral_religion_church,cathedral_info_references,,
cathedral,clueweb12-0204wb-06-13520,3,cathedral_religion_church,cathedral_info_references,,
cathedral,clueweb12-0204wb-66-23359,3,cathedral_architecture_buildings,cathedral_architecture_designs,,
cathedral,clueweb12-1512wb-48-13525,3,cathedral_info_references,cathedral_info_services,,
cathedral,clueweb12-0203wb-61-32883,3,cathedral_info_roles,cathedral_info_references,,
cathedral,clueweb12-0600wb-82-30901,3,cathedral_info_services,,,
cathedral,clueweb12-1111wb-98-03172,3,cathedral_religion_events,,,
cathedral,clueweb12-1512wb-64-16942,3,cathedral_religion_events,cathedral_info_references,,
cathedral,clueweb12-1020wb-96-01936,3,cathedral_info_references,cathedral_info_services,,
cathedral,clueweb12-0011wb-62-08504,2,cathedral_info_references,,,
cathedral,clueweb12-0105wb-19-16893,3,cathedral_religion_church,cathedral_info_references,cathedral_architecture_rituals,
cathedral,clueweb12-1203wb-10-12331,2,cathedral_architecture_buildings,cathedral_architecture_designs,cathedral_info_references,
cathedral,clueweb12-1814wb-38-19562,3,cathedral_info_roles,,,
cathedral,clueweb12-1902wb-81-19774,2,cathedral_architecture_buildings,cathedral_info_services,,
cathedral,clueweb12-1902wb-56-20324,3,cathedral_architecture_buildings,cathedral_info_services,,
cathedral,clueweb12-1902wb-67-07707,2,cathedral_architecture_buildings,cathedral_info_services,,
cathedral,clueweb12-1514wb-90-08421,3,cathedral_religion_events,,,
eclipse,clueweb12-0703wb-69-03821,3,eclipse_automobile_mitsubishi,,,
eclipse,clueweb12-0806wb-09-09790,3,eclipse_astronomy_all,,,
eclipse,clueweb12-0109wb-68-02576,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1213wb-51-09776,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1209wb-57-10641,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1309wb-39-20314,3,eclipse_automobile_mitsubishi,eclipse_automobile_product,,
eclipse,clueweb12-1705wb-07-04828,3,eclipse_software_applications,,,
eclipse,clueweb12-0701wb-20-14793,3,eclipse_software_applications,,,
eclipse,clueweb12-1100tw-98-03332,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1717wb-46-17246,2,eclipse_astronomy_solar system,eclipse_astronomy_all,eclipse_astronomy_nasa,
eclipse,clueweb12-0000wb-11-02233,2,eclipse_automobile_mitsubishi,eclipse_automobile_product,,
eclipse,clueweb12-0212wb-04-07625,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1710wb-59-08638,3,eclipse_movie_twilight,,,
eclipse,clueweb12-0712wb-57-27983,3,eclipse_software_applications,,,
eclipse,clueweb12-0919wb-17-23369,3,eclipse_astronomy_calendar,eclipse_astronomy_solar system,eclipse_astronomy_all,
eclipse,clueweb12-1804wb-18-02325,3,eclipse_software_applications,,,
eclipse,clueweb12-0914wb-74-24252,3,eclipse_software_applications,,,
eclipse,clueweb12-0817wb-92-04229,3,eclipse_astronomy_calendar,eclipse_astronomy_solar system,eclipse_astronomy_all,
eclipse,clueweb12-0000tw-10-06962,3,,,,
eclipse,clueweb12-0200wb-92-33097,3,eclipse_automobile_mitsubishi,eclipse_automobile_product,,
eclipse,clueweb12-0701wb-26-08235,3,eclipse_software_applications,,,
eclipse,clueweb12-1201wb-37-04457,3,eclipse_software_applications,,,
eclipse,clueweb12-0808wb-71-22352,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-0009wb-62-23393,3,eclipse_software_applications,,,
eclipse,clueweb12-0311wb-92-18519,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-1801wb-39-24852,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-0310wb-21-13610,2,eclipse_software_applications,,,
eclipse,clueweb12-0201wb-93-31503,3,eclipse_automobile_product,eclipse_automobile_mitsubishi,,
eclipse,clueweb12-0501wb-98-27195,2,eclipse_automobile_mitsubishi,eclipse_automobile_product,,
eclipse,clueweb12-1616wb-00-15135,2,eclipse_movie_twilight,,,
eclipse,clueweb12-0608wb-02-08182,2,eclipse_astronomy_all,,,
eclipse,clueweb12-0005wb-19-25081,3,eclipse_astronomy_calendar,eclipse_astronomy_solar system,eclipse_astronomy_all,
eclipse,clueweb12-0905wb-55-11818,3,eclipse_astronomy_solar system,eclipse_astronomy_all,,
eclipse,clueweb12-0109wb-60-09285,3,eclipse_astronomy_calendar,eclipse_astronomy_solar system,eclipse_astronomy_all,
fas,clueweb12-0310wb-00-20457,3,fas_syndrome_information,,,
fas,clueweb12-0208wb-32-11891,3,fas_syndrome_information,,,
fas,clueweb12-1202wb-80-15716,3,fas_software_program,,,
fas,clueweb12-0612wb-60-03768,3,fas_software_program,,,
fas,clueweb12-1202wb-27-21467,3,fas_software_program,fas_software_accounting,,
fas,clueweb12-1210wb-72-10326,3,fas_syndrome_information,,,
fas,clueweb12-1016wb-36-13440,3,fas_syndrome_information,,,
fas,clueweb12-1611wb-57-10357,3,fas_software_accounting,,,
fas,clueweb12-1202wb-49-26273,3,fas_software_program,,,
fas,clueweb12-0815wb-50-02514,3,fas_software_program,,,
fas,clueweb12-0505wb-80-09353,3,fas_software_program,,,
fas,clueweb12-0205wb-33-21999,3,fas_syndrome_information,,,
fas,clueweb12-0306wb-47-02958,3,fas_syndrome_information,,,
fas,clueweb12-0309wb-33-12179,3,fas_software_accounting,,,
fas,clueweb12-0309wb-62-06633,3,fas_syndrome_information,,,
fas,clueweb12-1202wb-94-12538,3,fas_software_accounting,fas_software_program,,
fas,clueweb12-1900tw-24-22077,3,fas_syndrome_information,,,
fas,clueweb12-0310wb-56-24075,3,fas_syndrome_information,,,
fas,clueweb12-0110wb-55-285573,3,,,,
fas,clueweb12-0100wb-97-04354,3,fas_syndrome_information,,,
fas,clueweb12-0102wb-10-08029,3,fas_software_accounting,,,
fas,clueweb12-1202wb-49-26287,3,fas_software_program,fas_software_accounting,,
fas,clueweb12-0302wb-76-16501,3,fas_software_accounting,,,
fas,clueweb12-1807wb-25-22060,2,fas_syndrome_information,,,
fas,clueweb12-0713wb-50-03356,3,fas_company_business,,,
fas,clueweb12-1207wb-47-07679,3,fas_syndrome_information,,,
fas,clueweb12-0002wb-96-14560,3,fas_software_accounting,,,
flesh,clueweb12-1806wb-88-07156,3,flesh_information_body,,,
flesh,clueweb12-1811wb-15-02542,3,flesh_information_accesories,,,
flesh,clueweb12-0001wb-24-27320,2,flesh_literature_information,,,
flesh,clueweb12-1408wb-57-07412,3,flesh_religion_church,,,
flesh,clueweb12-0900tw-27-16160,3,flesh_body_health issues,,,
flesh,clueweb12-1703wb-63-25488,3,flesh_literature_information,,,
flesh,clueweb12-0000wb-38-13823,3,flesh_body_health issues,flesh_information_body,,
flesh,clueweb12-1312wb-03-05977,3,flesh_information_accesories,,,
flesh,clueweb12-0909wb-63-02654,3,flesh_religion_church,,,
flesh,clueweb12-0713wb-77-14214,2,flesh_religion_church,,,
flesh,clueweb12-1100wb-86-16707,3,flesh_body_health issues,flesh_information_body,,
flesh,clueweb12-1217wb-48-02317,3,flesh_religion_church,,,
flesh,clueweb12-0915wb-05-03921,3,flesh_information_body,flesh_information_heat,,
flesh,clueweb12-1018wb-70-01520,3,flesh_religion_church,,,
flesh,clueweb12-1906wb-19-07965,3,flesh_information_accesories,,,
flesh,clueweb12-1303wb-05-28178,3,flesh_information_accesories,,,
flesh,clueweb12-0507wb-27-17893,3,flesh_information_heat,,,
flesh,clueweb12-1216wb-90-15646,3,flesh_information_blood,,,
flesh,clueweb12-1300wb-02-18670,2,flesh_body_health issues,flesh_information_body,,
flesh,clueweb12-0202wb-64-17300,3,flesh_information_media,,,
flesh,clueweb12-1306wb-78-29014,3,flesh_fly_illness,flesh_body_health issues,,
flesh,clueweb12-1215wb-03-08270,2,flesh_body_health issues,,,
flesh,clueweb12-1205wb-13-12982,3,flesh_religion_church,,,
flesh,clueweb12-1803wb-39-23395,3,flesh_information_body,,,
flesh,clueweb12-1018wb-51-08611,2,flesh_religion_church,,,
flesh,clueweb12-1500tw-84-17775,2,flesh_religion_church,,,
flesh,clueweb12-0012wb-84-09801,3,flesh_religion_church,flesh_information_body,,
flesh,clueweb12-1215wb-03-08242,3,flesh_body_health issues,flesh_information_body,,
flesh,clueweb12-1302wb-96-01076,3,flesh_information_accesories,,,
flesh,clueweb12-0303wb-58-05622,3,flesh_body_health issues,,,
ir,clueweb12-0100wb-07-16542,3,ir_interest rate_relations,,,
ir,clueweb12-0909wb-87-06207,3,ir_chemistry_science,,,
ir,clueweb12-0402wb-42-16785,2,ir_country_school,,,
ir,clueweb12-0109wb-14-28174,3,ir_chemistry_science,,,
ir,clueweb12-0404wb-58-03960,3,ir_chemistry_science,,,
ir,clueweb12-1809wb-74-21751,2,ir_country_abbreviation,,,
ir,clueweb12-0307wb-98-03531,2,ir_website_application,,,
ir,clueweb12-0212wb-14-13044,3,ir_chemistry_science,,,
ir,clueweb12-0107wb-46-17471,3,ir_chemistry_science,,,
ir,clueweb12-1100tw-97-08872,3,ir_interest rate_relations,ir_interest rate_investor,,
ir,clueweb12-0405wb-36-02450,3,ir_chemistry_science,,,
ir,clueweb12-1810wb-12-17356,3,,,,
ir,clueweb12-0306wb-49-02284,3,ir_country_investor,,,
ir,clueweb12-1802wb-98-26730,3,ir_chemistry_science,,,
ir,clueweb12-1008wb-62-17978,3,ir_website_application,,,
ir,clueweb12-1803wb-68-19340,3,ir_country_school,,,
ir,clueweb12-0905wb-48-00100,3,ir_chemistry_science,,,
ir,clueweb12-1312wb-73-12727,3,ir_interest rate_relations,ir_interest rate_investor,,
ir,clueweb12-0716wb-08-14847,3,ir_chemistry_science,,,
ir,clueweb12-0715wb-26-00287,3,ir_chemistry_science,,,
ir,clueweb12-0104wb-33-00567,3,ir_country_investor,,,
ir,clueweb12-1005wb-49-19355,3,ir_interest rate_relations,,,
ir,clueweb12-1407wb-62-29445,3,ir_chemistry_science,,,
ir,clueweb12-1716wb-35-18139,3,ir_chemistry_science,,,
ir,clueweb12-1506wb-88-06182,3,ir_chemistry_science,,,
ir,clueweb12-0609wb-19-12617,3,ir_website_application,,,
ir,clueweb12-0402wb-42-16771,3,ir_country_school,,,
ir,clueweb12-1614wb-04-30329,3,ir_chemistry_science,,,
ir,clueweb12-0204wb-17-23864,3,ir_country_school,,,
ir,clueweb12-0405wb-36-02436,3,ir_chemistry_science,,,
ir,clueweb12-1507wb-05-02538,2,ir_chemistry_science,,,
ir,clueweb12-0904wb-70-17920,3,ir_chemistry_science,,,
ir,clueweb12-0407wb-20-06092,3,ir_chemistry_science,,,
ir,clueweb12-1506wb-95-11620,3,ir_chemistry_science,,,
ir,clueweb12-0110wb-68-08696,3,ir_chemistry_science,,,
ir,clueweb12-0815wb-87-10692,3,ir_interest rate_relations,,,
ir,clueweb12-0105wb-07-11181,3,ir_chemistry_science,,,
lost,clueweb12-1116wb-76-23133,3,lost_series_episodes,lost_series_spoiler,lost_series_online,
lost,clueweb12-1407wb-83-23628,3,lost_music_song,,,
lost,clueweb12-0808wb-06-06465,3,lost_series_online,lost_series_episodes,,
lost,clueweb12-1313wb-95-24934,3,lost_series_episodes,,,
lost,clueweb12-0006wb-46-09480,3,lost_series_cast,lost_series_episodes,,
lost,clueweb12-0909wb-34-10768,3,lost_blog_content,,,
lost,clueweb12-0006wb-33-09194,3,lost_series_episodes,,,
lost,clueweb12-1402wb-56-13175,3,,,,
lost,clueweb12-0309wb-50-07163,2,,,,
lost,clueweb12-1906wb-74-06855,3,lost_movie_title,lost_movie_motion picture,lost_movie_entertainment,
lost,clueweb12-0612wb-80-18411,3,lost_property_information,,,
lost,clueweb12-0204wb-65-06704,3,lost_property_information,,,
lost,clueweb12-0402wb-55-09374,3,lost_series_online,lost_series_episodes,,
lost,clueweb12-1510wb-67-13415,3,lost_property_information,lost_property_items,,
lost,clueweb12-0308wb-22-09771,3,,,,
lost,clueweb12-0003wb-37-01749,3,lost_series_spoiler,lost_series_episodes,,
lost,clueweb12-0004wb-73-27923,3,,,,
lost,clueweb12-1805wb-48-05713,3,lost_property_items,lost_property_information,,
lost,clueweb12-1913wb-31-23035,3,lost_blog_content,,,
lost,clueweb12-0802wb-25-13739,3,lost_blog_content,,,
lost,clueweb12-1407wb-81-03020,3,lost_music_song,,,
lost,clueweb12-0303wb-19-03470,3,lost_music_song,,,
lost,clueweb12-1515wb-74-21555,3,lost_movie_motion picture,lost_movie_entertainment,,
lost,clueweb12-0001wb-97-36306,3,,,,
lost,clueweb12-0004wb-52-33206,3,lost_series_online,lost_series_episodes,,
lost,clueweb12-0002wb-73-00069,3,lost_series_online,lost_series_episodes,,
lost,clueweb12-0308wb-80-11117,3,,,,
lost,clueweb12-0917wb-99-07049,3,lost_series_spoiler,lost_series_online,,
lost,clueweb12-0006wb-66-13186,3,lost_series_online,lost_series_episodes,,
lost,clueweb12-1714wb-98-26185,2,lost_blog_content,,,
lost,clueweb12-0308wb-67-08200,3,,,,
lost,clueweb12-0503wb-77-27204,3,lost_music_song,,,
lost,clueweb12-0711wb-66-12778,3,lost_series_online,lost_movie_motion picture,lost_movie_entertainment,
lost,clueweb12-0006wb-66-13200,3,lost_series_spoiler,lost_series_episodes,,
lost,clueweb12-1315wb-54-03524,3,lost_series_episodes,,,
lost,clueweb12-0210wb-07-21479,2,,,,
shrew,clueweb12-0903wb-08-19478,3,shrew_information_issue,,,
shrew,clueweb12-1309wb-99-07700,3,shrew_animal_species,,,
shrew,clueweb12-0001wb-35-26399,3,shrew_literature_story,shrew_information_online,,
shrew,clueweb12-1908wb-91-30595,3,shrew_literature_story,shrew_information_online,,
shrew,clueweb12-1312wb-03-24826,3,shrew_animal_species,shrew_information_online,,
shrew,clueweb12-1311wb-35-03803,3,shrew_animal_species,shrew_information_classification,,
shrew,clueweb12-0009wb-86-08795,3,shrew_animal_species,,,
shrew,clueweb12-1608wb-96-00786,3,shrew_literature_story,,,
shrew,clueweb12-0406wb-30-04073,3,shrew_animal_species,,,
shrew,clueweb12-1311wb-47-24598,3,shrew_animal_species,,,
shrew,clueweb12-1312wb-60-08355,3,shrew_literature_story,,,
shrew,clueweb12-1311wb-85-23219,3,shrew_literature_story,,,
shrew,clueweb12-1001wb-54-22237,3,shrew_literature_story,,,
shrew,clueweb12-1203wb-66-10758,3,shrew_literature_story,,,
shrew,clueweb12-0009wb-72-01672,2,shrew_animal_species,shrew_information_issue,,
shrew,clueweb12-1311wb-10-23680,3,shrew_literature_story,,,
shrew,clueweb12-0814wb-59-24346,3,shrew_literature_story,,,
shrew,clueweb12-1311wb-82-14904,3,shrew_animal_species,shrew_information_online,,
shrew,clueweb12-0600tw-15-26858,2,shrew_animal_species,shrew_information_online,,
shrew,clueweb12-1312wb-15-29429,2,shrew_animal_species,shrew_information_classification,,
shrew,clueweb12-1204wb-13-09691,3,shrew_animal_species,shrew_literature_story,,
shrew,clueweb12-1203wb-89-28654,3,shrew_literature_story,,,
shrew,clueweb12-1311wb-79-16524,3,shrew_animal_species,,,
shrew,clueweb12-0013wb-73-27587,3,shrew_literature_story,shrew_information_online,,
symmetry,clueweb12-0400wb-77-26965,3,symmetry_art_design,,,
symmetry,clueweb12-0003wb-76-19104,3,symmetry_math_operations,,,
symmetry,clueweb12-0008wb-69-10461,3,symmetry_art_design,symmetry_art_culture,,
symmetry,clueweb12-0002wb-79-17431,3,,,,
symmetry,clueweb12-0602wb-73-07776,3,symmetry_math_learning,,,
symmetry,clueweb12-1305wb-81-18329,2,symmetry_math_figures,symmetry_math_operations,,
symmetry,clueweb12-0008wb-02-10103,3,symmetry_art_design,,,
symmetry,clueweb12-0300wb-34-03225,3,symmetry_art_culture,,,
symmetry,clueweb12-0008wb-70-07350,3,symmetry_art_mediums,symmetry_art_culture,,
symmetry,clueweb12-0104wb-70-22126,3,symmetry_math_learning,symmetry_math_operations,,
symmetry,clueweb12-0501wb-24-33776,3,symmetry_math_figures,,,
symmetry,clueweb12-1403wb-38-00448,3,symmetry_math_figures,,,
symmetry,clueweb12-1000wb-36-04227,3,symmetry_math_learning,symmetry_math_figures,,
symmetry,clueweb12-1705wb-90-33378,3,symmetry_art_design,symmetry_art_culture,,
symmetry,clueweb12-1402wb-37-05308,3,symmetry_math_figures,,,
symmetry,clueweb12-0510wb-51-08780,3,symmetry_art_design,,,
symmetry,clueweb12-1006wb-85-28422,3,symmetry_math_learning,,,
symmetry,clueweb12-1905wb-07-15759,3,symmetry_math_figures,,,
symmetry,clueweb12-0811wb-68-14731,2,symmetry_science_physics,,,
the presidents of the united states of america,clueweb12-0509wb-10-17361,3,the presidents of the united states of america_music_entertainment,,,
the presidents of the united states of america,clueweb12-1217wb-45-23948,3,the presidents of the united states of america_history_details,,,
the presidents of the united states of america,clueweb12-0308wb-92-08161,3,the presidents of the united states of america_music_entertainment,,,
the presidents of the united states of america,clueweb12-0711wb-27-07842,2,the presidents of the united states of america_history_details,,,
the presidents of the united states of america,clueweb12-1909wb-16-32374,3,the presidents of the united states of america_history_details,,,
the presidents of the united states of america,clueweb12-0700tw-51-12158,3,the presidents of the united states of america_politics_states,,,
the presidents of the united states of america,clueweb12-0813wb-97-14924,3,the presidents of the united states of america_duties_district,,,
the presidents of the united states of america,clueweb12-0700tw-51-12172,3,the presidents of the united states of america_politics_states,,,
the presidents of the united states of america,clueweb12-0204wb-03-01373,2,the presidents of the united states of america_duties_district,,,
the presidents of the united states of america,clueweb12-1217wb-36-08520,3,the presidents of the united states of america_duties_district,,,
the presidents of the united states of america,clueweb12-0700tw-51-12144,2,the presidents of the united states of america_duties_district,,,
the presidents of the united states of america,clueweb12-1007wb-78-05067,3,the presidents of the united states of america_history_details,,,
the presidents of the united states of america,clueweb12-0400wb-94-29407,3,the presidents of the united states of america_music_entertainment,,,
the presidents of the united states of america,clueweb12-1410wb-51-08139,3,the presidents of the united states of america_history_details,the presidents of the united states of america_picture_facts,,
the presidents of the united states of america,clueweb12-1901wb-07-23580,2,the presidents of the united states of america_duties_district,,,
the presidents of the united states of america,clueweb12-0206wb-67-03939,3,the presidents of the united states of america_music_entertainment,,,
the presidents of the united states of america,clueweb12-0209wb-17-04186,3,the presidents of the united states of america_politics_states,,,
windows,clueweb12-0108wb-07-23008,3,windows_operating system_version,,,
windows,clueweb12-0411wb-13-05269,3,windows_operating system_version,,,
windows,clueweb12-0207wb-46-07061,3,windows_house_architecture,,,
windows,clueweb12-1306wb-07-14641,2,windows_house_architecture,,,
windows,clueweb12-0200tw-69-08490,3,windows_house_architecture,,,
windows,clueweb12-0207wb-30-23138,3,windows_house_architecture,,,
windows,clueweb12-0900tw-79-05437,3,windows_software_program,,,
windows,clueweb12-0500wb-37-00484,3,windows_operating system_version,,,
windows,clueweb12-0606wb-15-08333,3,windows_house_architecture,,,
windows,clueweb12-0104wb-82-08703,3,windows_operating system_version,,,
windows,clueweb12-0816wb-20-16089,3,windows_operating system_version,,,
windows,clueweb12-0714wb-66-10601,3,windows_house_architecture,,,
windows,clueweb12-0104wb-99-00055,3,windows_operating system_version,,,
windows,clueweb12-0705wb-23-22090,3,windows_operating system_version,,,
windows,clueweb12-1306wb-34-18672,3,windows_house_architecture,,,
windows,clueweb12-0207wb-38-09318,3,windows_house_architecture,,,
windows,clueweb12-1212wb-71-05755,3,windows_software_update,,,
windows,clueweb12-0206wb-17-10779,3,windows_house_architecture,windows_house_type,,
windows,clueweb12-1306wb-43-10112,3,windows_house_architecture,,,
windows,clueweb12-0207wb-93-06416,3,windows_house_architecture,,,
windows,clueweb12-0815wb-67-14959,3,windows_operating system_version,,,
windows,clueweb12-1805wb-97-16417,3,windows_house_architecture,,,
windows,clueweb12-1805wb-43-26057,3,windows_house_architecture,,,
windows,clueweb12-0406wb-58-23581,3,windows_software_program,,,
prophet,clueweb12-0401wb-00-24844,3,prophet_religion_muslim,,,
prophet,clueweb12-0209wb-34-02730,3,prophet_religion_muslim,,,
prophet,clueweb12-0111wb-47-21462,3,prophet_religion_christian,,,
prophet,clueweb12-0906wb-59-23208,3,prophet_religion_christian,,,
prophet,clueweb12-1803wb-65-30120,3,prophet_comics_book,,,
prophet,clueweb12-1505wb-80-28295,3,prophet_religion_muslim,,,
prophet,clueweb12-1803wb-55-12277,3,prophet_comics_book,,,
prophet,clueweb12-1712wb-46-02465,3,prophet_religion_muslim,,,
prophet,clueweb12-1803wb-87-07184,3,prophet_comics_book,,,
prophet,clueweb12-0107wb-28-04031,3,,,,
prophet,clueweb12-1908wb-13-02020,2,prophet_comics_book,,,
prophet,clueweb12-0904wb-49-07846,3,prophet_religion_christian,,,
prophet,clueweb12-0112wb-11-24098,2,prophet_religion_christian,,,
prophet,clueweb12-0306wb-52-00013,3,prophet_religion_muslim,,,
prophet,clueweb12-0907wb-66-28849,3,prophet_religion_muslim,,,
prophet,clueweb12-0207wb-87-08297,3,prophet_religion_christian,,,
prophet,clueweb12-1100wb-83-16482,3,prophet_religion_muslim,,,
prophet,clueweb12-0403wb-07-01312,3,prophet_religion_muslim,,,
prophet,clueweb12-0104wb-96-28632,3,prophet_comics_book,,,
prophet,clueweb12-1913wb-82-13502,3,prophet_religion_christian,,,
prophet,clueweb12-1803wb-66-11153,3,prophet_comics_book,,,
prophet,clueweb12-0500wb-34-26508,3,prophet_religion_christian,,,
prophet,clueweb12-0411wb-40-26569,2,prophet_religion_christian,,,
prophet,clueweb12-1801wb-16-22736,3,prophet_religion_christian,,,
prophet,clueweb12-0201wb-72-13657,3,prophet_religion_christian,,,
prophet,clueweb12-0711wb-07-10803,3,prophet_religion_muslim,,,
prophet,clueweb12-0208wb-90-27738,3,prophet_religion_christian,,,
prophet,clueweb12-1410wb-92-12055,3,prophet_religion_muslim,,,
prophet,clueweb12-1215wb-76-25306,3,prophet_religion_muslim,,,
prophet,clueweb12-0901wb-52-25586,3,prophet_religion_muslim,,,
prophet,clueweb12-1012wb-27-00057,3,prophet_religion_christian,,,
prophet,clueweb12-0300tw-09-17398,3,prophet_religion_muslim,,,
prophet,clueweb12-0907wb-18-10192,3,prophet_religion_muslim,,,
prophet,clueweb12-1908wb-75-10271,3,prophet_religion_muslim,,,
gold,clueweb12-0916wb-03-21728,3,gold_facts_information,,,
gold,clueweb12-0301wb-16-02458,3,gold_company_number,,,
gold,clueweb12-0300tw-97-06174,3,gold_characteristics_physical ,,,
gold,clueweb12-0401wb-94-32424,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0917wb-92-19002,3,gold_company_standard,,,
gold,clueweb12-1411wb-12-13800,3,gold_facts_products,,,
gold,clueweb12-1316wb-24-14049,2,gold_characteristics_physical ,gold_facts_products,,
gold,clueweb12-0716wb-14-22683,2,gold_facts_products,,,
gold,clueweb12-1802wb-54-02352,3,gold_facts_products,,,
gold,clueweb12-0205wb-49-26382,3,gold_characteristics_physical ,gold_facts_products,,
gold,clueweb12-0917wb-57-11645,3,gold_company_standard,,,
gold,clueweb12-0915wb-38-23493,3,gold_facts_products,,,
gold,clueweb12-0713wb-57-01842,3,gold_price_industry,gold_facts_products,,
gold,clueweb12-0407wb-03-27405,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0105wb-74-12918,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-1500tw-99-15800,3,gold_company_standard,,,
gold,clueweb12-0500tw-32-14454,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0903wb-40-04046,3,gold_facts_products,,,
gold,clueweb12-0918wb-01-12927,3,gold_company_standard,,,
gold,clueweb12-0903wb-22-00751,3,gold_facts_products,,,
gold,clueweb12-0110wb-76-18631,3,gold_company_standard,,,
gold,clueweb12-1205wb-86-17054,3,gold_facts_products,,,
gold,clueweb12-1900tw-66-11025,3,gold_price_industry,,,
gold,clueweb12-1411wb-10-23558,3,gold_facts_information,gold_characteristics_physical ,,
gold,clueweb12-1500tw-98-13313,3,gold_company_standard,,,
gold,clueweb12-1411wb-12-13786,3,gold_facts_products,,,
gold,clueweb12-0002wb-53-11124,3,gold_facts_products,,,
owl,clueweb12-1019wb-57-21917,3,owl_tattoo_design,,,
owl,clueweb12-0007wb-66-21799,3,owl_animal_anatomy,,,
owl,clueweb12-1215wb-43-07960,3,owl_company_industry,,,
owl,clueweb12-0408wb-68-14892,2,owl_animal_facts,,,
owl,clueweb12-0911wb-44-00070,3,owl_animal_facts,,,
owl,clueweb12-0002wb-43-32292,3,owl_animal_facts,,,
